id,document_id,document_slug,source_url,local_path,storage_path,kind,mime_type,downloaded,sha256,byte_size,width,height
30951c62-5af7-50dd-ba03-a7715f53a3e7,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 263,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-263.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-263.jpg,pdf_page_thumbnail,image/jpeg,True,382138e6c58af6087959a61d59c5f32c39d901f37944a3a1eef6dac3221beea2,31526,243,420
62a2bde5-fd28-554f-8908-78a71e34a9d8,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 264,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-264.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-264.jpg,pdf_page_thumbnail,image/jpeg,True,b9c44f56309dfc33454957af1af2ce805411fbb463367a48bcbb4d56ca0fa862,29435,243,420
08e3a24f-67eb-5672-b08a-f68e279fc4f9,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 265,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-265.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-265.jpg,pdf_page_thumbnail,image/jpeg,True,f407f8f7af1e603dffb94faa1b711dd793931d18290ac9a121100af6cf7ece9d,31629,243,420
75ecf6e1-8d86-5d2c-b1b8-3b5b09a9c883,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 266,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-266.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-266.jpg,pdf_page_thumbnail,image/jpeg,True,509c9332ae1f0ef76a7242619cf02741f4982cd823ce1018eca91286925f3abd,32310,243,420
73f43f63-ebb0-520a-a335-74ae3b2262c8,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 267,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-267.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-267.jpg,pdf_page_thumbnail,image/jpeg,True,f136d94607ea2934b948483a5c3e65e7b7d1ac1946350fb13e9ec343d3324994,34466,243,420
d1ba370a-422b-5072-808f-7757ba1fccaf,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 268,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-268.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-268.jpg,pdf_page_thumbnail,image/jpeg,True,719f069589ef3f4c292da1fea9e04953bc951a0c377fabf96c123d4214b7ff5f,30648,243,420
d2931db7-17c9-5a8c-b02e-24e7c74d9341,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 269,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-269.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-269.jpg,pdf_page_thumbnail,image/jpeg,True,a43555f4c44d0afb6b8d32c0b517d5f7a88ef41f3f468268a55312a97ffcf08c,31271,243,420
75882f58-8df0-5120-bb9a-8e3450523cff,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 270,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-270.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-270.jpg,pdf_page_thumbnail,image/jpeg,True,e708b5a153c8d97ce3679c37bc9a7cf9cba247d37166a9c974a5d43c0bd37466,23545,243,420
4b2d7b05-d91d-53b0-8777-876f1e605ae9,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 271,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-271.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-271.jpg,pdf_page_thumbnail,image/jpeg,True,1acfbdd309f41816c30994fbc5ceee1187969c21b7d9accc5d70ad45167f095c,26139,243,420
04b28c0d-3b31-52f9-9876-5cddd565f0ee,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 272,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-272.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-272.jpg,pdf_page_thumbnail,image/jpeg,True,43965ac8c687d0d90c5071bc80e29f5cfbecc995d6851459bd7c5e0942a49413,30603,243,420
7b87ff8d-a04a-573f-b0f6-9ee31ed88a7c,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 273,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-273.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-273.jpg,pdf_page_thumbnail,image/jpeg,True,c707a0a07e8fd063625873fa715bb6025425363906f6cfd166bd7fa160d359f8,32624,243,420
34ccf0f6-e3e4-525e-89f8-075f0c1bb39a,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 274,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-274.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-274.jpg,pdf_page_thumbnail,image/jpeg,True,26999b800b9e60148d7dc98de06f0d39a7ddf419ce1a2eecc85b0b39779ae35a,32783,243,420
07e3dd4b-9627-5276-9e34-d51012bcb268,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 275,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-275.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-275.jpg,pdf_page_thumbnail,image/jpeg,True,e86a0a6f52752bfb15b8085f12bcef802ebdaa7e8d84fd66d18fac4d7cce163d,31849,243,420
cec507c4-bcaa-5571-baed-9facec616d5e,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 276,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-276.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-276.jpg,pdf_page_thumbnail,image/jpeg,True,6fbee2f3ab0cf475de83440c6ee2e5ee396355482b02e06c098d0516d7863941,33763,243,420
0ef4709f-0363-507a-8c3c-fd9b6259ff3f,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 277,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-277.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-277.jpg,pdf_page_thumbnail,image/jpeg,True,0867a77e15deb69316ad64d2984eb897eaec2eb1f8b3ddab0de475a0fe36aa41,31772,243,420
12107f2e-d2bf-5b2a-9d82-f5f75f1c59d2,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 278,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-278.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-278.jpg,pdf_page_thumbnail,image/jpeg,True,f946fe5cf0195cb62d65c9e4ca61f1b253e6f7379ffe621cb1901581556ea3b8,31665,243,420
3693aeec-9bd7-5223-ad78-65f56732a3c7,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 279,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-279.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-279.jpg,pdf_page_thumbnail,image/jpeg,True,18f255255d2bae37515455f5eec71776000379f48dd85ef7c62c45c9006f4f93,30647,243,420
11d4d6db-6bd7-52cb-b2d2-3820c89519bd,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 280,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-280.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-280.jpg,pdf_page_thumbnail,image/jpeg,True,5dc6e29e49f46f32a8a206337c6291b7eb8fe2357521fac4a6d48eef615dbea0,34292,243,420
3603d35d-6b02-51e0-811a-bf7ac21da4a1,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 281,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-281.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-281.jpg,pdf_page_thumbnail,image/jpeg,True,59fc49d0e41d4b88333c1ff56751ae216a50cb0b836eb1778d30135c6f7d73ca,28014,243,420
a351b9a9-0ec3-5c81-a2d6-a6a04e60260a,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 282,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-282.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-282.jpg,pdf_page_thumbnail,image/jpeg,True,96a4d52ce1155d0fd7855ae33d4817b8567f3fb608345f9aea118b462d6fc4ce,33767,243,420
f7abff2b-458e-55dd-86e6-3d7c5c78d99b,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 283,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-283.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-283.jpg,pdf_page_thumbnail,image/jpeg,True,050fad289b3162ca6a60cb46b31035a21a9384d84645f99d346cb5294bfa550c,32406,243,420
018e1b87-ca39-5432-a4d7-76d18fa49186,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 284,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-284.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-284.jpg,pdf_page_thumbnail,image/jpeg,True,53729c2f5ac43057c8230549a75889450c76e04b95a0a575af526055534395c8,31911,243,420
ef070a7c-ea3c-5ffa-b451-670b404de305,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 285,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-285.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-285.jpg,pdf_page_thumbnail,image/jpeg,True,19cd4693b957136d01fc7d6a045b574b0ae1210de835f9d3eea9186fbc9b216a,31492,243,420
922c9a26-7d7f-52db-8198-ab2aea1cd879,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 286,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-286.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-286.jpg,pdf_page_thumbnail,image/jpeg,True,2c3f0c3fdec948c6a2a188f8a15ccbf3f7c4a7e533d1a4ead56a3eaa6c5a5655,35540,243,420
44b67b4e-ac9f-523d-a7fa-37ab78bf8ff6,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 287,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-287.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-287.jpg,pdf_page_thumbnail,image/jpeg,True,70bf6a5d07f28ac37f67283bd5f0652c875173d9ecff895ef89aafee6072f0ff,31544,243,420
fa9c6717-81ff-5a75-bce8-c879b4763d25,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 288,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-288.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-288.jpg,pdf_page_thumbnail,image/jpeg,True,0b59975dd4c3810eb08799f9050416df734c6c8ef5abf37a7ebfc5a47d316d23,31676,243,420
4586036e-c0ab-55a4-af50-f5ce92419ff1,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 289,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-289.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-289.jpg,pdf_page_thumbnail,image/jpeg,True,f64759448ebaa5dde6dc7814937840bdf6fa5656cd07489554ee99c2cc0c78d0,15647,243,420
2198487d-d0fd-5b59-898a-2401aca81a10,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 290,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-290.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-290.jpg,pdf_page_thumbnail,image/jpeg,True,3fc9f97c3a88559c6d94f947262e9d6e7de2b7489ee91f88178376f04f08c150,3797,243,420
50f3fc11-e851-57a2-a5cb-2e7032fc6dc6,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 291,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-291.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-291.jpg,pdf_page_thumbnail,image/jpeg,True,f39ef6344548a700975133569bc4a1b8a313dfb23716cd01a02858bc8c85142f,24982,243,420
b01d8eb5-0be8-5c00-94f1-a32d5c49c80e,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 292,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-292.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-292.jpg,pdf_page_thumbnail,image/jpeg,True,f6e1c7ffe8519a7ae80b1b3b010672314c9bbc749bffef8484f4cf9686e741ba,24005,243,420
d91fb6a3-c0bd-5e88-9b83-ffd41630285f,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 293,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-293.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-293.jpg,pdf_page_thumbnail,image/jpeg,True,7aa3edf65c24fc966e03bec772272e4211d4c99e6708db42f61eb07e3d2d6620,26344,243,420
7a7b90da-98a0-5183-a7c1-8c4b4b26f83e,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 294,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-294.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-294.jpg,pdf_page_thumbnail,image/jpeg,True,eaeec1af65221be3905d8468f19e4b076527b565dd9db3d8af4a079b430d814d,12226,243,420
35c3ab3c-4fe0-5cdf-95ed-6e598c71a6a4,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 295,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-295.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-295.jpg,pdf_page_thumbnail,image/jpeg,True,28683d260a2c0de6219bf0ecca6a6545c34f65f49ceb0d024f3e445ecbaca83f,21318,243,420
ab254ca5-9fa0-597c-94d8-b40dc7262903,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 296,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-296.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-296.jpg,pdf_page_thumbnail,image/jpeg,True,be903617774955c8958b9a03cfc3d950e632eb7018b734727da910b9f389efdc,33367,243,420
334cdd65-4cda-5e9d-bbfa-2a4f4c3b9a3a,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 297,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-297.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-297.jpg,pdf_page_thumbnail,image/jpeg,True,205e51082d22a7939e18c99ff4513608e49108811d5fa05c943edc4dbf3fd426,29807,243,420
a06323d0-151c-5ebd-866a-ffed4f04cb8f,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 298,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-298.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-298.jpg,pdf_page_thumbnail,image/jpeg,True,5bb5e7bba4f4a56bb12ddd52d210d6f565d07ccc56396e2afbf3398d2cc53fdc,21771,243,420
cb331fb4-9d26-52af-ba3d-ecd92fd06c2c,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 299,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-299.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-299.jpg,pdf_page_thumbnail,image/jpeg,True,4508d7c9c6551ed9a28350615c1590f0c70eb28126b4ebcfbe844eb84ba7c79b,25859,243,420
46cce8b9-f5ac-553b-98ec-582602967166,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 300,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-300.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-300.jpg,pdf_page_thumbnail,image/jpeg,True,894b1adac76984cc6dc9d4f2642397639e1e78bcfacfef49c50b4990fdc57e98,33707,243,420
f35053b0-b5ca-56d4-8bdf-7c3401abe3c8,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 301,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-301.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-301.jpg,pdf_page_thumbnail,image/jpeg,True,ebbe41d431f5127a0d1648a48725bf962191dd55fe28a142bee53d7dbc2c38b7,31388,243,420
24033d19-93c5-545f-af12-5f993073c7c4,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 302,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-302.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-302.jpg,pdf_page_thumbnail,image/jpeg,True,84a41d391a62d6088121e2816418899da4952d506d68eeeb1ce5d54677b667c1,30298,243,420
f98dd250-c808-5beb-899d-b8f8a0894d0b,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 303,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-303.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-303.jpg,pdf_page_thumbnail,image/jpeg,True,6a5543ef8f09bca4cc98bf4c5b834b17dd4511785baabc9b50cd5f1e0698fb3c,28000,243,420
5dc97a20-42a2-58a8-8d12-f4bcc6e055d6,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 304,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-304.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-304.jpg,pdf_page_thumbnail,image/jpeg,True,08a0972100f46dfa9029f8c39bebde692f459f7b3e5510755c2981b9668e1c04,15670,243,420
0b3c8695-0c85-51e2-8eb0-778637067f80,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 305,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-305.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-305.jpg,pdf_page_thumbnail,image/jpeg,True,51cc77d0a95a101c3d95f894ea9863143369efaee99273a1a4a227de043e52fc,26790,243,420
1d950a96-227b-57d9-ab6c-57c1f142846a,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 306,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-306.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-306.jpg,pdf_page_thumbnail,image/jpeg,True,1e6ab7a7c58ead15245d2a65eac7925edb69d17d54668492de863695962bf5f1,23720,243,420
caaa3749-b466-5702-9495-63b5e3da3037,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 307,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-307.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-307.jpg,pdf_page_thumbnail,image/jpeg,True,636171d1085fe7f9e0bd4df0727f8f4806c30af11396794a9f9d62a9dbdd8812,25392,243,420
fa41ed77-530f-51c3-bd53-b4ad9ff26390,9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3,rockefeller-commission-cia-drug-experiments,Generated from original PDF page 308,pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-308.jpg,documents/9bc5ab5f-5638-5f0a-b2b5-158b1c879aa3/pdf-thumbnails/rockefeller-commission-cia-drug-experiments/page-308.jpg,pdf_page_thumbnail,image/jpeg,True,4dd7a264e401a8e52ada9333322a663b8d12a83e9733d5de2d824d540140a77c,24985,243,420
